userId,movieId,rating,timestamp
24,35836,4.0,1458941084
24,38061,4.0,1458941952
24,44191,4.0,1458941565
24,46976,4.0,1458941000
24,47610,3.0,1458941035
24,58559,4.0,1458941530
24,58998,4.0,1458941057
24,59615,3.5,1458941901
24,68358,4.0,1458941567
24,79132,4.0,1458941535
24,91542,3.5,1458941594
24,111759,3.5,1458941550
24,119145,4.0,1458941646
24,134130,4.0,1458941964
24,134393,2.5,1458941460
25,231,4.0,1535470451
25,527,5.0,1535470432
25,91529,5.0,1535470498
26,47,4.0,836950431
26,150,3.0,836950245
26,165,4.0,836950286
26,208,2.0,836950403
26,593,4.0,836950379
27,1,3.0,962685262
27,158,2.0,962685387
27,590,4.0,962685883
27,595,4.0,962685262
27,911,5.0,965149512
27,913,4.0,965151031
27,1022,4.0,965149756
27,1083,4.0,965149552
27,1196,4.0,962686386
27,1201,4.0,965149552
27,1222,1.0,962684822
27,1396,3.0,962686682
27,1566,2.0,962685318
27,1876,4.0,965150368
27,1920,2.0,962685711
27,2054,4.0,965149992
27,2059,3.0,962685470
27,2406,4.0,965150256
27,2407,4.0,965151172
27,2951,4.0,965149552
27,3062,4.0,962686486
27,3157,3.0,962685262
27,3471,4.0,962686637
27,3681,4.0,965149571
28,16,2.5,1234570375
28,32,3.5,1234335329
28,50,3.5,1234337966
28,253,3.0,1242033136
28,316,4.0,1277002153
28,318,3.5,1234338000
28,524,3.5,1242032861
28,555,3.0,1234515790
28,589,4.5,1234515689
28,608,3.0,1243837137
28,635,3.0,1242288183
28,678,3.5,1240211636
28,714,3.5,1234570614
28,724,1.5,1234334947
28,736,2.5,1234516417
28,899,2.0,1234334934
28,1036,2.0,1234515645
28,1042,2.5,1242290453
28,1047,3.5,1234334914
28,1089,3.0,1234338253
28,1095,3.0,1234570537
28,1196,4.0,1234338139
28,1197,2.5,1243837364
28,1199,2.0,1243837575
28,1208,3.0,1234516758
28,1210,4.0,1234515113
28,1221,4.0,1234338282
28,1303,3.0,1235805655
28,1610,4.5,1234515687
28,1617,3.0,1235975955
28,1704,3.0,1235806527
28,1748,3.5,1277001863
28,2023,3.5,1234516183
28,2028,3.5,1234515641
28,2231,2.5,1242288296
28,2268,3.0,1242031764
28,2329,2.5,1234569909
28,2403,2.0,1234516006
28,2412,2.0,1234516502
28,2618,3.0,1242287649
28,2686,3.0,1234569659
28,2701,1.5,1234516443
28,2706,3.0,1242290771
28,2716,1.5,1234515987
28,2762,3.0,1234570602
28,3107,2.0,1242290922
28,3147,2.5,1234570479
28,3173,2.0,1242290846
28,3175,1.5,1242290498
28,3252,3.0,1242032417
28,3260,3.0,1242289079
28,3300,4.0,1234338619
28,3317,2.5,1236314754
28,3508,4.5,1234338748
28,3535,4.0,1242033133
28,3681,3.5,1234338535
28,3702,3.5,1234337751
28,3911,3.0,1234334923
28,3967,4.0,1236319976
28,4011,3.5,1234338576
28,4019,3.0,1242288498
28,4022,3.5,1242290467
28,4034,3.0,1236313568
28,4251,2.0,1237619121
28,4787,2.0,1242289083
28,4881,2.5,1236314736
28,5009,2.5,1242290723
28,5055,2.5,1242289767
28,5418,3.5,1234569648
28,5446,3.0,1237619224
28,5502,3.0,1277002131
28,5682,2.5,1242108379
28,5782,4.5,1234338696
28,5955,3.0,1236319971
28,6428,3.0,1234571930
28,6502,3.0,1234572111
28,6552,2.5,1237619395
28,6807,2.5,1243837639
28,6867,4.0,1240211660
28,6974,3.0,1242033113
28,7025,2.5,1235805921
28,7438,4.0,1234341377
28,7481,4.5,1234337756
28,8010,4.0,1235806217
28,8361,2.5,1234516204
28,8641,3.0,1242290779
28,8914,2.0,1234337380
28,8937,2.5,1242289874
28,8961,3.5,1243837502
28,8970,3.0,1236313795
28,8982,3.0,1242288165
28,27831,3.5,1234338340
28,30812,3.0,1242288990
28,31420,2.5,1242290865
28,33004,3.0,1277002101
28,33558,3.0,1235806520
28,33794,4.5,1234338148
28,36527,3.0,1242033038
28,38061,4.5,1234337997
28,38886,2.0,1236313815
28,39381,3.5,1234338567
28,40414,3.0,1240816043
28,40819,2.5,1236313271
28,41863,4.5,1234341471
28,41997,3.0,1234515787
28,42004,2.5,1234340470
28,43928,3.0,1277002331
28,44191,3.0,1234515844
28,44199,2.0,1235806205
28,45658,2.0,1236313534
28,47644,3.0,1236314716
28,47894,3.5,1234337674
28,48326,2.5,1242290768
28,48783,2.5,1242032873
28,49272,3.5,1234338817
28,49278,2.5,1234572138
28,51080,2.0,1242109122
28,52241,2.0,1236313504
28,52328,2.5,1234572127
28,53972,2.5,1242032400
28,54736,2.5,1234340486
28,54962,2.5,1234340488
28,54997,3.5,1234338456
28,55908,3.5,1234338625
28,56145,1.0,1242032944
28,56607,2.5,1240211643
28,56921,2.0,1235805913
28,57528,2.0,1242289912
28,58293,0.5,1234335308
28,58559,3.5,1234337988
28,58803,3.0,1242290671
28,59315,4.5,1234338546
28,60046,3.5,1242033012
28,60069,4.0,1234338025
28,60674,2.5,1234853684
28,60735,2.5,1234853778
28,61011,2.0,1234850432
28,61024,2.0,1234854178
28,61167,4.0,1234853871
28,61352,3.0,1234853868
28,62374,2.5,1234338810
28,62394,2.0,1234853555
28,62849,3.5,1234853223
28,63033,3.5,1234335269
28,63113,3.0,1234853160
28,63433,2.0,1235975882
28,64030,3.5,1234340334
28,67534,3.0,1242883379
28,68319,3.5,1242883367
28,68358,3.5,1242883340
28,70336,1.5,1277002289
28,71106,2.5,1277001836
29,780,4.0,1362016798
29,1100,3.5,1307905898
29,1136,4.0,1308084085
29,1198,4.5,1307906966
29,1213,4.0,1308025032
29,1272,5.0,1308084090
29,1385,2.0,1307905878
29,1772,1.5,1307906072
29,2301,4.0,1307905970
29,2420,3.0,1307905816
29,4223,4.0,1405816293
29,6502,4.5,1405816264
29,6787,4.5,1307945581
29,26554,4.0,1309069525
29,26729,4.0,1308138832
29,27611,5.0,1362016752
29,48516,4.5,1308084039
29,51540,4.0,1307948222
29,70286,4.0,1307906685
29,80489,4.0,1362016591
29,104841,4.0,1405816277
30,1198,5.0,1500370343
30,1200,3.0,1500370434
30,1291,5.0,1500370351
30,7153,5.0,1500370349
30,68954,5.0,1500370450
30,91529,5.0,1500370452
30,95510,5.0,1500370369
30,108932,4.0,1500370367
31,1,5.0,850466616
31,5,3.0,850466642
31,25,2.0,850466616
31,141,4.0,850466616
31,339,4.0,850467366
31,588,5.0,850467365
31,783,4.0,850466660
31,788,2.0,850466679
31,1196,4.0,850467408
31,1200,3.0,850467408
31,1214,4.0,850467425
31,1278,5.0,850467425
31,1282,5.0,850467485
31,1353,4.0,850467078
31,1391,5.0,850466810
31,1393,3.0,852207084
32,26,4.0,856736347
32,36,4.0,856736172
32,95,3.0,856736119
32,100,4.0,856736290
32,141,4.0,856736119
32,153,3.0,856737123
32,203,4.0,856737166
32,236,3.0,856737081
32,246,4.0,856737338
32,318,5.0,856737003
32,353,3.0,856737270
32,361,4.0,856737270
32,538,5.0,856737123
32,539,4.0,856737123
32,608,5.0,856736172
32,628,3.0,856736262
32,653,3.0,856736227
32,784,3.0,856736227
32,786,3.0,856736173
32,802,4.0,856736290
32,996,3.0,856736563
32,1061,4.0,856736405
32,1367,3.0,856736374
32,1407,2.0,856736519
32,1459,4.0,856736725
33,28,5.0,939654815
33,32,3.0,939647370
33,39,5.0,939654896
33,58,4.0,939646784
33,293,4.0,939716559
33,302,3.0,939716327
33,339,5.0,939719385
33,345,4.0,939716327
33,588,5.0,939646939
33,613,5.0,939715859
33,805,1.0,939716819
33,914,5.0,940422746
33,1060,5.0,939646733
33,1210,5.0,939647873
33,1249,5.0,939646820
33,1271,3.0,939715825
33,1537,4.0,939646982
33,1542,4.0,939716676
33,1545,5.0,939715414
33,1580,3.0,939718916
33,1633,4.0,939715591
33,1643,3.0,939654896
33,1784,2.0,939647873
33,1805,2.0,939715591
33,1923,5.0,939647016
33,2028,5.0,939646902
33,2268,4.0,939715369
33,2291,2.0,939715749
33,2391,2.0,939646982
33,2396,4.0,939647444
33,2485,2.0,939719385
33,2542,4.0,939654747
34,10,5.0,1162048773
34,70,3.5,1162048002
34,589,3.5,1163954746
34,2424,1.0,1168811769
34,2762,3.0,1162050482
34,2953,2.0,1162048979
34,3624,4.0,1166464079
34,3793,5.0,1162048832
34,3977,4.5,1162047944
34,4369,3.0,1162050120
34,5146,3.0,1163954882
34,5349,5.0,1162048858
34,5449,2.0,1162050159
34,6242,3.5,1168811107
34,6934,0.5,1162048208
34,7090,4.5,1162049159
34,7451,4.5,1163954582
34,8622,2.0,1163954952
34,26606,4.5,1163954565
35,11,4.0,830939577
35,50,5.0,830939598
35,185,5.0,830939521
35,236,4.0,830939695
35,237,3.0,830939834
35,261,5.0,830939733
35,590,5.0,830940157
36,544,3.0,1100803734
36,552,2.0,1100803437
36,996,2.5,1100803714
36,1086,3.5,1100803718
36,1222,2.5,1100803585
36,1500,2.0,1100803341
36,1597,2.0,1100803701
36,2082,2.0,1100803686
36,2359,4.5,1100803669
36,2581,2.5,1100803667
36,3347,4.5,1100803989
36,3362,2.5,1100803617
36,3798,3.0,1100803648
36,4995,1.0,1100803560
36,5093,2.5,1100803813
36,5171,3.0,1100803810
36,6662,3.0,1100803749
37,150,5.0,845239388
38,21,3.0,841341362
38,39,3.0,841341384
38,110,5.0,841341295
38,150,4.0,841341161
38,168,4.0,841341549
38,222,3.0,841341785
38,235,4.0,841341515
38,246,5.0,841341715
38,292,3.0,841341248
38,368,4.0,841341598
38,376,4.0,841341763
38,410,3.0,841341323
38,432,3.0,841341428
38,435,2.0,841341405
38,440,3.0,841341428
38,454,4.0,841341295
38,457,5.0,841341220
38,466,3.0,841341698
38,485,3.0,841341650
38,497,5.0,841341680
38,508,3.0,841341532
38,527,5.0,841341405
38,539,3.0,841341405
38,551,4.0,841341549
38,585,3.0,841341570
38,592,4.0,841341160
39,596,3.0,974788629
39,745,4.0,974788030
39,1022,3.0,974789035
39,1025,4.0,974788976
39,1197,5.0,974788384
39,1215,5.0,974789432
39,1258,5.0,974787836
39,1276,4.0,974788339
39,1291,5.0,974789327
39,1394,4.0,974788442
39,1527,2.0,974787510
39,1610,4.0,974788126
39,1729,5.0,974789727
39,1862,2.0,974787293
39,2118,5.0,974787893
39,2366,5.0,974787893
39,2391,5.0,974789727
39,2459,3.0,974787893
39,2571,5.0,974787586
39,2858,5.0,974788291
39,3328,5.0,974789632
39,3481,5.0,974788538
40,44,3.0,832059393
40,46,4.0,832059892
40,48,2.0,832059371
40,60,4.0,832059509
40,62,5.0,832059339
40,107,4.0,832059716
40,126,3.0,832060287
40,150,5.0,832058854
40,158,4.0,832059315
40,163,5.0,832059474
40,165,4.0,832058897
40,205,4.0,832060230
40,218,4.0,832059458
40,252,4.0,832059273
40,267,3.0,832059622
40,300,5.0,832059012
40,306,5.0,832059622
40,339,3.0,832058959
40,350,5.0,832059787
40,362,4.0,832060128
40,380,3.0,832058854
40,435,3.0,832059189
40,440,4.0,832059716
40,491,5.0,832060059
40,514,5.0,832060128
41,296,5.0,1458933695
41,597,3.0,1458938948
41,608,4.0,1458939466
41,1088,1.5,1458939142
41,1089,2.0,1459367458
41,1206,5.0,1458939506
41,1208,2.0,1459367446
41,1225,4.5,1459367677
41,1721,5.0,1458939738
41,1732,4.0,1458938846
41,1884,3.0,1458938941
41,2028,2.0,1459367469
41,2324,4.0,1458933701
41,2329,4.0,1458933698
41,2959,4.0,1458933677
41,3301,2.5,1459367748
41,3408,3.0,1458938915
41,3578,4.0,1458939542
41,3916,0.5,1459367733
41,3948,5.0,1459367646
41,4011,3.0,1459367471
41,4014,3.5,1459368459
41,4246,4.0,1458940118
41,4720,3.5,1458943578
41,4890,3.0,1458940253
41,5449,3.0,1459367704
41,6016,4.0,1459367510
41,7293,5.0,1459367700
41,7438,5.0,1458939502
41,8949,4.0,1459367644
41,30825,3.0,1458940181
41,35836,4.0,1458940071
41,37729,3.5,1458940164
41,51662,2.0,1459368610
41,54272,4.0,1459367571
41,55280,4.0,1458939161
41,56941,3.5,1458943261
41,59900,2.5,1458995086
41,64839,1.0,1459367563
41,64969,3.0,1458938927
41,81845,3.0,1459367496
41,86781,4.0,1459367523
41,88129,3.5,1459368433
41,99114,4.0,1458933737
41,101525,3.0,1459368708
41,106920,3.0,1458938841
41,111921,4.0,1458938979
41,112290,3.5,1458943362
41,112556,3.0,1458939634
41,135887,3.0,1458943698
41,150548,1.0,1459367331
42,10,5.0,996215205
42,11,5.0,996219314
42,22,5.0,996219167
42,86,4.0,996220615
42,135,3.0,996256102
42,144,4.0,996220026
42,161,3.0,996218708
42,185,4.0,996220893
42,193,3.0,996256573
42,223,5.0,996218735
42,225,4.0,996219167
42,257,3.0,996215225
42,260,5.0,996261559
42,288,5.0,996220487
42,292,3.0,996219167
42,296,5.0,996214107
42,318,4.0,996217804
42,333,5.0,996214446
42,344,2.0,996220343
42,349,4.0,996218871
42,360,3.0,996221517
42,410,2.0,996220754
42,414,2.0,996219191
42,418,3.0,996256649
42,432,3.0,996214645
42,468,4.0,996220026
42,485,3.0,996256042
42,509,4.0,996218171
42,540,4.0,996256573
42,550,5.0,996216357
42,590,4.0,996218404
42,780,2.0,996220093
42,784,2.0,996221451
42,924,5.0,996216038
42,1021,2.0,996221407
42,1060,5.0,996218466
42,1127,4.0,996258299
42,1221,5.0,996213544
42,1231,5.0,996258009
42,1246,5.0,996214893
42,1302,4.0,996258272
42,1373,4.0,996260152
42,1457,4.0,996218934
42,1461,3.0,996256069
42,1485,4.0,996214731
42,1608,4.0,996220054
42,1610,4.0,996218063
42,1614,4.0,996220823
42,1667,2.0,996221092
42,1704,5.0,996214937
42,1722,5.0,996219061
42,1835,4.0,996220726
42,1961,4.0,996258052
42,2000,5.0,996214288
42,2001,4.0,996214288
42,2115,4.0,996258201
42,2169,2.0,996256228
42,2297,4.0,996221323
42,2416,3.0,996259605
42,2427,4.0,996219440
42,2433,3.0,996220225
42,2580,4.0,996262349
42,2581,3.0,996219008
42,2700,4.0,996218871
42,2707,4.0,996262104
42,2724,3.0,996262592
42,2805,4.0,996262478
42,2827,3.0,996262104
42,2861,4.0,996262322
42,2871,5.0,996213931
42,3005,3.0,996262184
42,3101,3.0,996215831
42,3142,4.0,996259211
42,3210,4.0,996258623
42,3247,2.0,996219026
42,3248,2.0,996256339
42,3263,4.0,996220054
42,3298,4.0,996212969
42,3326,2.0,996215958
42,3387,4.0,996260295
42,3502,5.0,996219275
42,3515,4.0,996216735
42,3552,4.0,996258468
42,3693,1.0,996260841
42,3694,1.0,996260963
42,3717,4.0,996213142
42,3755,5.0,996213058
42,3791,3.0,996259355
42,3793,2.0,996212879
42,3841,5.0,996256206
42,3861,3.0,996213058
42,3882,2.0,996215785
42,4041,5.0,996258581
42,4153,3.0,996216406
42,4207,3.0,996256279
42,4322,4.0,996258299
42,4442,1.0,996216092
42,4466,2.0,996260366
42,4482,5.0,996260113
42,4489,5.0,996258510
42,4621,4.0,996259355
42,4629,2.0,996260295
43,47,4.0,848993793
43,57,5.0,848994678
43,95,4.0,848993983
43,110,3.0,848993747
43,165,5.0,848993660
43,236,3.0,848993983
43,256,5.0,848994102
43,261,5.0,848994079
43,271,5.0,848994795
43,276,5.0,848994265
43,296,3.0,848993627
43,317,4.0,848993903
43,325,5.0,848994749
43,343,4.0,848994765
43,344,4.0,848993662
43,413,3.0,848994349
43,454,4.0,848993769
43,588,5.0,848993660
43,594,5.0,848994152
43,595,5.0,848993693
43,609,5.0,848994863
43,610,5.0,848994332
43,828,5.0,848995086
44,18,4.0,869252115
44,65,3.0,869252497
44,667,3.0,869252115
44,673,1.0,869252043
44,785,3.0,869252062
44,798,2.0,869252546
44,889,4.0,869252706
44,1210,5.0,869252333
44,1391,2.0,869252087
44,1429,5.0,869252417
44,1517,4.0,869252528
45,6,4.0,1121724608
45,70,4.0,951170563
45,172,3.0,950740896
45,173,1.0,950741335
45,186,3.5,1121724898
45,231,5.0,1091305997
45,260,5.0,950726388
45,261,3.0,959624314
45,296,5.0,1007483989
45,368,4.0,1091306135
45,370,3.5,1121724808
45,380,4.0,950726688
45,440,3.0,951170210
45,520,4.0,951170727
45,546,2.0,950741111
45,590,4.0,1091305624
45,594,4.0,950726215
45,778,4.0,1007484068
45,919,3.0,950740452
45,1005,2.0,951170710
45,1059,5.0,1009399318
45,1060,5.0,951170165
45,1080,4.0,951757142
45,1221,4.0,950723493
45,1240,3.0,950740818
45,1356,4.0,950740918
45,1372,5.0,950741043
45,1396,4.0,950740855
45,1431,4.0,951170543
45,1485,4.0,951170390
45,1517,5.0,951170210
45,1573,5.0,950740839
45,1641,4.0,951170271
45,1642,2.0,951170461
45,1676,4.0,950740565
45,1682,4.0,1121724734
45,1777,4.0,951170257
45,1784,4.0,951170165
45,1866,5.0,1020803145
45,1883,3.0,951170257
45,1923,5.0,951170238
45,1968,4.0,1007484412
45,2005,3.0,951756891
45,2064,4.0,1020802309
45,2082,3.0,951170628
45,2087,4.0,1020802917
45,2302,3.0,951170404
45,2324,5.0,1007483928
45,2407,2.0,950740896
45,2470,1.0,950740565
45,2501,4.0,1007484113
45,2502,5.0,1007995101
45,2504,4.0,951170710
45,2706,4.0,950728042
45,2762,5.0,959624096
45,2763,4.0,1007995150
45,2858,5.0,959624096
45,2918,5.0,951170884
45,2959,5.0,1007483918
45,2985,2.0,950740918
45,2997,4.0,959624096
45,3177,4.0,950727968
45,3254,4.0,950740394
45,3255,3.0,950740281
45,3270,1.0,950718581
45,3273,4.0,1007995150
45,3274,3.0,950740361
45,3360,3.0,951756668
45,3421,4.0,1007484315
45,3484,3.0,959624041
45,3489,3.0,959625135
45,3534,4.0,959624016
45,3536,4.0,959624004
45,3552,5.0,1020802351
45,3752,4.0,1007995101
45,3793,5.0,1007995171
45,3972,5.0,1007484492
45,4022,5.0,1007995016
45,4502,1.0,1034344018
45,4886,5.0,1007483502
45,4929,3.0,1007483810
45,4980,2.0,1007483743
45,4993,5.0,1034343730
45,5218,3.5,1121724091
45,5283,5.0,1020802436
45,5307,3.0,1020802747
45,5481,4.0,1034343599
45,5502,5.0,1034343599
45,5568,2.0,1034343884
45,5589,3.0,1034343805
45,6287,5.0,1057007003
45,6333,5.0,1057006900
45,6373,4.0,1057006922
45,6539,5.0,1121724104
45,33004,4.0,1121724181
45,33493,5.0,1121724157
45,33495,3.0,1121724217
45,51080,4.5,1193289356
45,54272,5.0,1193288817
46,1,5.0,834787906
46,173,5.0,834788227
46,344,3.0,834787678
46,595,5.0,834787757
47,62,3.0,1496205312
47,597,3.0,1496209349
47,724,2.0,1496205806
47,1721,3.5,1496209715
47,2144,3.0,1496205630
47,3844,4.0,1496206137
47,3969,3.5,1496209586
47,4018,2.5,1496205342
47,4474,3.5,1496210466
47,5989,2.0,1496206727
47,6155,3.0,1496205365
47,8958,3.5,1496206831
47,31685,3.0,1496210576
47,33166,4.5,1496206497
47,40819,3.5,1496205592
47,45950,3.0,1496206910
47,47423,5.0,1496205761
47,49530,3.0,1496206730
47,51931,5.0,1496205747
47,59725,3.5,1496205699
47,72641,4.0,1496205469
47,91658,2.5,1496209056
47,96567,4.0,1496206407
47,96811,4.0,1496207286
47,100383,3.5,1496208216
47,105504,3.5,1496210907
47,111921,3.5,1496205603
47,132424,2.5,1496205877
47,140247,1.0,1496209850
47,140715,4.0,1496207354
47,163645,3.0,1496205601
48,1193,3.0,1127129756
48,1356,4.5,1127128828
48,1485,4.0,1127128655
48,2791,2.5,1127128628
48,5349,4.0,1127128913
48,5882,4.0,1127128941
49,110,4.0,1493093005
49,1097,4.5,1493093009
49,1214,4.0,1493093185
49,4022,4.5,1493092982
49,5218,4.0,1493093122
49,6377,4.0,1493093127
49,79132,4.5,1493093216
49,109487,4.5,1493093231
49,122920,4.0,1493093016
50,32,3.0,1523740563
50,165,3.0,1514238058
50,593,3.5,1514237974
50,596,2.0,1514238575
50,741,3.5,1515105957
50,899,4.0,1514238688
50,924,4.5,1514238077
50,969,3.5,1527108544
50,1080,3.5,1514238217
50,1136,4.0,1514238006
50,1223,3.0,1514238949
50,1225,3.5,1514238218
50,1230,3.5,1527108505
50,1291,3.0,1527371937
50,1380,2.5,1514238334
50,1387,3.0,1527542352
50,1921,3.0,1514238846
50,2160,4.0,1523039151
50,2712,3.5,1527371286
50,3114,3.0,1514238183
50,3168,3.5,1514239060
50,4226,3.0,1514241617
50,4399,3.5,1533302147
50,4896,2.5,1514238240
50,5669,2.5,1514238595
50,6377,3.0,1514238065
50,6662,3.0,1514239274
50,7327,4.0,1525359178
50,7396,4.0,1527106160
50,7700,4.0,1514239814
50,8974,2.0,1514239669
50,26729,3.5,1517954985
50,27513,3.0,1514240316
50,27773,3.0,1527542527
50,45517,2.0,1527108190
50,45880,2.5,1527370934
50,46062,1.0,1527371735
50,46862,3.5,1534178858
50,50872,3.0,1514238375
50,55247,2.5,1514238892
50,58559,3.0,1527542309
50,64278,3.5,1514240086
50,69122,1.0,1514238580
50,71264,2.0,1527108180
50,88911,3.0,1514240244
50,90522,1.5,1514239853
50,91094,1.5,1514239769
50,96606,2.5,1514239851
50,97225,2.0,1527108237
50,97923,2.5,1514239469
50,100498,1.0,1514239763
50,101072,2.5,1514240485
50,103228,2.0,1514239192
50,103335,1.5,1514239217
50,105250,3.5,1534178956
50,106782,3.0,1514238685
50,111732,3.5,1529600356
50,112183,3.0,1514239065
50,116797,2.5,1514238612
50,117176,2.0,1514239207
50,122898,0.5,1514240068
50,122918,1.0,1514239279
50,127146,3.0,1514240116
50,134170,2.5,1514239803
50,138208,2.5,1514239906
50,142602,1.0,1514240284
50,156607,1.0,1514240000
50,168254,1.5,1514239909
50,170705,3.5,1514498530
50,171701,3.5,1515615279
50,175661,1.5,1514240027
50,175781,3.0,1514240519
51,7,4.0,1230932700
51,36,3.0,1230929322
51,111,5.0,1230929314
51,230,2.5,1230928814
51,377,3.0,1230931596
51,433,3.5,1230931581
51,468,4.5,1230929787
51,593,5.0,1230931534
51,610,4.0,1230932587
51,719,4.5,1230932541
51,781,4.0,1230931517
51,829,4.0,1230931509
51,1088,4.0,1230929736
51,1224,5.0,1230930522
51,1302,5.0,1230929661
51,1500,5.0,1230932420
51,1639,5.0,1230929619
51,1645,5.0,1230932402
51,1748,4.0,1230932388
51,1805,0.5,1230929609
51,1953,5.0,1230929606
51,2060,3.5,1230931330
51,2133,3.5,1230930392
51,2137,3.0,1230930384
51,2167,4.0,1230929572
51,2249,5.0,1230931264
51,2279,1.5,1230930373
51,2282,4.5,1230930367
51,2291,4.0,1230932279
51,2393,0.5,1230928774
51,2402,1.0,1230930322
51,2490,3.0,1230929547
51,2533,3.5,1230930298
51,2587,3.0,1230932199
51,2605,4.0,1230928779
51,2661,3.0,1230932166
51,2797,5.0,1230929516
51,2826,3.5,1230929509
51,2872,4.0,1230930257
51,2951,4.0,1230930246
51,2978,4.0,1230931108
51,3115,5.0,1230932108
51,3388,5.0,1230931053
51,3471,5.0,1230929483
51,3614,3.5,1230931040
51,3638,3.5,1230930158
51,3814,5.0,1230931031
51,3968,3.0,1230930111
51,3994,5.0,1230929449
51,4034,5.0,1230929425
51,4041,3.5,1230930093
51,4148,0.5,1230930069
51,4291,2.0,1230930955
51,4293,3.0,1230932003
51,4327,4.0,1230930044
51,4591,3.0,1230931975
51,4865,5.0,1230930023
51,5060,4.5,1230931941
51,5171,3.5,1230930003
51,5481,4.0,1230931916
51,5505,4.0,1230930858
51,5620,3.5,1230929978
51,5956,5.0,1230929970
51,6371,0.5,1231041221
51,6873,5.0,1230930808
51,7007,3.5,1230930787
51,7040,2.5,1230931819
51,7160,5.0,1230929936
51,7254,4.5,1230929929
51,7983,5.0,1230931767
51,8533,5.0,1230930740
51,45666,3.5,1230931675
51,51662,5.0,1230932776
51,52973,4.5,1230929864
51,54286,1.5,1230929853
51,56367,5.0,1230932765
51,58559,4.0,1230932758
51,59900,3.0,1230932750
51,60074,5.0,1230931645
52,588,5.0,1468051449
52,1198,3.5,1468051097
52,1704,5.0,1468051529
52,2571,5.0,1468051094
52,5418,5.0,1468051305
52,8874,5.0,1468051444
52,33646,3.0,1468052132
52,39183,4.0,1468051935
52,49272,5.0,1468051362
52,49651,4.5,1468052156
52,50794,4.5,1468052163
52,52245,4.0,1468052054
52,55363,3.0,1468052080
52,56801,3.0,1468052142
52,57669,5.0,1468051901
52,59784,4.0,1468051905
52,60069,4.0,1468051396
52,62374,4.0,1468052136
52,63113,4.0,1468051972
52,64620,4.0,1468052051
52,69122,5.0,1468051452
52,72998,4.5,1468051610
52,76093,5.0,1468051415
52,86892,5.0,1468051226
52,93838,3.5,1468051249
52,95167,5.0,1468051421
52,96811,5.0,1468051259
52,134853,5.0,1468051390
53,381,5.0,1237748115
53,748,5.0,1237748062
53,922,5.0,1237748084
54,1,3.0,830247330
54,194,3.0,830247865
54,296,3.0,830247106
54,377,3.0,839921390
54,480,3.0,839921084
54,589,3.0,839921161
54,590,3.0,830247106
54,639,3.0,839919973
55,186,0.5,1312747648
55,2542,5.0,1312748419
55,2580,2.5,1312747818
55,33166,4.5,1312748156
55,48516,5.0,1312748410
56,11,4.0,835799366
56,160,3.0,835799274
56,173,3.0,835799330
56,208,4.0,835799162
56,225,4.0,835799219
56,288,3.0,835799188
56,292,4.0,835799140
56,315,4.0,835799330
56,344,5.0,835799081
56,356,5.0,835799274
56,493,4.0,835799427
57,32,4.0,965798685
57,151,3.0,965799554
57,160,1.0,969754090
